武器,數值,屬性技能,會心,防禦,洞數,斬味,有匠的斬味

公主弓矢Ⅱ,192,(180)龍封力[小],+10%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
公主弓矢Ⅲ,216,(240)龍封力[小],+10%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
火龍強弓Ⅰ,144,150,+15%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
火龍強弓Ⅱ,204,210,+20%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
火龍強弓Ⅲ,216,240,+20%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
水流弓Ⅰ,120,90,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
水流弓Ⅱ,132,120,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
水流弓Ⅲ,144,150,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
激流射手Ⅰ,168,180,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
激流射手Ⅱ,180,210,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
激流射手Ⅲ,204,240,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
優雅長弓Ⅰ,144,270,,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
優雅長弓Ⅱ,156,330,,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
銀蕨,168,360,,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
冰凌銀蕨,180,390,,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
獵弓Ⅰ,120,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
獵弓Ⅱ,132,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
獵弓Ⅲ,144,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
能量獵弓Ⅰ,156,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
能量獵弓Ⅱ,168,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
能量獵弓Ⅲ,180,(240),,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
勇氣獵弓Ⅰ,192,(300),,10,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
勇氣獵弓Ⅱ,216,(360),,10,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
屍套龍弓Ⅰ,216,240龍封力[中],,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
屍套龍弓Ⅱ,228,270龍封力[中],,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
爆鎚大弓Ⅰ,192,,-30%,10,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
爆鎚大弓Ⅱ,216,(60),-30%,10,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
爆鎚角弓,240,(90),-30%,15,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
疾風角弓,252,(120),-30%,15,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
角王弓疾風,264,(150),-30%,15,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
花朵弓Ｉ,144,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
花朵弓Ⅱ,156,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
花朵弓Ⅲ,168,,,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
 曼陀羅弓Ｉ,180,(180),,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
曼陀羅弓Ⅱ,192,(210),,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
曼陀羅弓Ⅲ,204,(240),,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
火焰弓Ⅰ,156,210,-20%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: green']",[],接-強-麻-毒-睡-爆
火焰弓Ⅱ,168,270,-20%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: green']",[],接-強-麻-毒-睡-爆
蠻顎龍射手Ⅰ,192,330,-20%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: green']",[],接-強-麻-毒-睡-爆
蠻顎龍射手Ⅱ,216,360,-20%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: green']",[],接-強-麻-毒-睡-爆
蠻顎龍射手Ⅲ,240,390,-20%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: green']",[],接-強-麻-毒-睡-爆
脈衝弓Ⅰ,144,150,+10%,,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
脈衝弓Ⅱ,156,180,+10%,,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
脈衝弓Ⅲ,168,210,+10%,,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
飛雷弓射手大蛇,180,240,+15%,,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
飛雷弓【羽羽矢】,204,270,+15%,,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
龍骨弓Ⅰ,120,300龍封力[小],,,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
龍骨弓Ⅱ,132,360龍封力[小],,,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
龍骨弓Ⅲ,180,420龍封力[小],,,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
黑鋼弓Ⅰ,120,120龍封力[小],,,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
黑鋼弓Ⅱ,132,150龍封力[小],,,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
鋼冰馬弓,192,210,+10%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鋼龍強弓,204,240,+10%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
冥燈龍大弓,204,180龍封力[小],+15%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: green']",[],接-強-麻-毒-睡-爆
十字獵弓,216,120,,20,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
巨型獵弓,228,150,,20,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
暴徒的凶弓,252,150龍封力[大],-25%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
惡棍之弓,276,210龍封力[大],-25%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧水,180,(210),,25,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧雷,168,(210),+10%,20,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧爆破,168,(180),,30,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
金色的弓‧搔,168,90,+30%,20,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
金色的弓‧毒妖,180,(120),,20,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧飛雷,168,120,+20%,20,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧蠻顎,204,150,,20,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧女王,180,(330)龍封力[小],+10%,20,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧風漂,156,210,,20,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧屍套,192,120龍封力[中],,20,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧王,168,120,+30%,20,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
金色的弓‧角,216,(150),-20%,25,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧搔,204,150,+30%,20,,"['color: green', 'color: grey', 'color: green', 'color: grey', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
鎧羅弓‧毒妖,216,(240),,20,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧飛雷,204,270,+20%,20,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧蠻顎,252,210,,20,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧女王,216,(330)龍封力[小],+10%,20,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧風漂,180,390,,20,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧屍套,228,270龍封力[中],,20,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧王,216,240,+30%,20,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧角,264,(300),-20%,25,,"['color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧水,228,(390),,30,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧雷,228,(360),+10%,20,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧爆破,240,(360),,30,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
皇后弓,216,90,,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
皇后弓‧炎妃,216,120毅力,+20%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
皇后弓‧滅盡,228,90加速再生,,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
皇后弓‧冥燈,216,180利刃／彈丸節約,+10%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
鎧羅弓‧火,240,(360),+10%,20,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
帝王金弓‧飛雷,216,240會心攻擊【屬性】,+15%,,,"['color: green', 'color: green', 'color: green', 'color: grey', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
帝王金弓‧風漂,204,330會心攻擊【屬性】,+10%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
帝王金弓‧王,234,270會心攻擊【屬性】,+15%,,,"['color: green', 'color: green', 'color: grey', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
帝王金弓‧屍套,240,240龍封力[中]會心攻擊【屬性】,+10%,,,"['color: green', 'color: green', 'color: grey', 'color: grey', 'color: green', 'color: grey']",[],接-強-麻-毒-睡-爆
帝王金弓‧水,240,300會心攻擊【屬性】,+10%,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: grey', 'color: grey']",[],接-強-麻-毒-睡-爆
帝王金弓‧爆破,252,240會心攻擊【特殊】,+10%,,,"['color: green', 'color: grey', 'color: green', 'color: green', 'color: green', 'color: green']",[],接-強-麻-毒-睡-爆
